102000c30000000040c04030d1310000,12,53
102001200000000080c0c0c183000000,12,17
102001200000000080c0e08181010000,12,2
102001200000000080c0e08183000000,12,2
102001200000000080c0f0c181010000,12,34
1020018040000000c0c0e07183000000,12,16
102001814000000082c3e24283020000,12,4
10200203804000008083e1f041210000,12,43
102002200000000000c1c1c383000000,12,17
102002200000000000c3c1c183000000,12,17
102002200000000000c3e18181010000,12,5
10200303804000008083e0f001010000,12,34
10200380810000000040c04742c10000,12,45
102006200000000040c2e18383000000,12,12
102007200000000000c7c0c781010000,12,17
10202081400000000040c34285010000,12,43
10202100000000000040c0c181010000,12,34
102021000000000000c0c2c1c7e00000,12,2
10202180000000000040c041c1410000,12,43
10202181000000000040c442c1410000,12,43
1020400000000000000081c1e7c18000,12,21
102040000000000000c1a1f183000000,12,16
1020400000000000018000f78f020200,12,34
102040000000000080c0a3f183020000,12,32
102040000000000080c1a1e1e1020000,12,2
10204000000000008493a3e3c3400000,12,22
1020400083400000008081e740220400,12,33
10204000a3000000008081e740624400,12,51
1020400183400000008583c600808000,12,34
10204003014000000082a1a0c6838200,12,10
1020400302400000018081f081870000,12,21
1020400480000000008783c321e00000,12,34
102040410000000000c3838687020000,12,22
102040414100000000c0838080800000,12,44
1020404280000000000093a161e30180,12,37
10204080000000000000810187c02000,12,21
102040800000000000c1a163e3000000,12,24
102040800000000000c1a361e3000000,12,24
102040810000000000058746c7400000,12,13
102040810000000000848602c3c74400,12,30
10204082824000000180017101070000,12,43
102040a10000000040d2a742c3400000,12,16
102040c20000000000068305c3270204,12,43
102040c2c10000000000831122e50000,12,38
102040f1000000008040b102e5000000,12,8
10204100000000000040a09181010000,12,45
1020410000000000808080c1c1614000,12,45
102041000000000080d0a2f1e1404000,12,22
1020410000000000a0c1a2f1c1000000,12,16
102041200000000080c2808781010000,12,2
102041400000000080c0a0a1c3200000,12,42
102041400000000080c0b0a1c3000000,12,2
102041400000000080c5a2a1e1810000,12,22
102041610000000000838080c3400000,12,41
102041800000000000c02061e3400000,12,29
102041800000000000c02263e3400000,12,24
102041800000000002c1a24387800000,12,3
102041810000000002078646c7400000,12,11
10204181c30000000281a06220220000,12,10
102041a20000000000c5a24183000000,12,3
102041c20000000083c7822193000000,12,22
102041c2400000000047820183808000,12,22
102042000000000000c381c3e3870000,12,42
102043800000000060c38071e1800000,12,29
10204382c10000000281a06122260000,12,38
102060410000000000808280c7e00000,12,20
102060c0c30000004087832120210000,12,29
1020630000000000808180f1c1000000,12,2
10206381000000000049840683030200,12,38
102064000000000000838387e3010000,12,38
10206780000000000041800583030200,12,29
1020800000000000018061e1e1000000,12,40
102080000000000040c061f1c1400000,12,16
102080000000000040c063f1e1c10000,12,16
1020800000000000838241a191010000,12,17
1020800000000000c1d067e3e1000000,12,1
102080400000000000c161a1d3200000,12,16
102080818100000040c0634040200000,12,33
10208083016000008380602092808000,12,45
10208083018000008380602092400000,12,41
102080c00000000000c56323f7000000,12,24
102080c00000000001c16131e3400000,12,1
102081000000000040c040cfe7010000,12,1
1020810000000000c0c542c3c3000000,12,1
102081a00000000000c36243c3400000,12,16
102081c00000000001c06021e1810000,12,3
102081c00000000001c06423e3600000,12,3
102081c02000000021c07021c3400000,12,3
1020a00000000000838241a183000000,12,43
1020a0200000000000c343c3c3400000,12,33
1020a0420000000081c141a1f3020000,12,24
1020a1000000000080c040e193000000,12,34
1020a1800000000080c04061f3000000,12,24
1020b0000000000001c040f1c1210000,12,33
1020c00000000000009333e3e1000000,12,3
1020c00000000000019121c183000000,12,3
1020c00000000000808101a191878101,12,37
1020c0200000000000c3018781010000,12,21
1020c0200000000000c3078183000000,12,1
1020c0400000000020c70381c3e00000,12,29
1020c041810000000002018040200000,12,21
1020c043800000000083018041a34100,12,21
1020c0810000000000933760c1800000,12,3
1020c0c0000000000101272381020000,12,37
1020c0c00000000001c13131f3000000,12,3
1020c0c00000000080c02123e3000000,12,16
1020c0c10000000000c33322e7000000,12,3
1020c0c10000000040c30b0687800000,12,1
1020c0c10000000060c33122c5000000,12,32
1020c0e10000000000020100c3400000,12,12
1020c10000000000004020d381c30400,12,34
1020c10000000000009020e7c3878000,12,42
1020c10202400000018402f181870000,12,13
1020c1200000000000c7028781010000,12,22
1020c1400000000000c7068787020000,12,34
1020c14020000000808000a793070000,12,34
1020c1800000000000010265e3030700,12,29
1020c180000000000004020187c02000,12,22
1020c1800000000000050247c1c10000,12,37
1020c180400000000005024781010000,12,43
1020c1c12000000080810222d3414000,12,5
1020c20000000000808301a191878101,12,42
1020c2810000000080c12162e7000000,12,2
1020c2c1810000000080010246c72000,12,41
1020c3000000000000c320f183000000,12,34
1020c3000000000060c300f181800000,12,34
1020c4410000000000870382c3820200,12,30
1020c62000000000e3c7018183000000,12,7
1020d1800000000000c32273c3400000,12,33
1020e00000000000000101f1f1420000,12,44
1020e00000000000000603f1c3200000,12,42
1020e0000000000000c303c7c1a00000,12,3
1020e0000000000040c2018181010000,12,12
1020e01000000000c3c001e3e3000000,12,1
1020e0200000000000c303c383000000,12,34
1020e0200000000040c703c1c1000000,12,33
1020e100000000000086028181010000,12,37
1020e10000000000838700f3c1000000,12,2
1020e1c1800000000001020605814000,12,45
1020e2000000000000c301e3a5a00000,12,2
1020e2201000000000c311c1c1000000,12,33
1020e3000000000000c110e1c1000000,12,32
1020f0000000000060c303f183000000,12,32
1020f1000000000000c502f1c1000000,12,22
1020f18000000000c0c00273c3800000,12,1
1021002000000000c0c0e1c1c1e04000,12,33
102100c12000000000c0c502c3830300,12,42
102140400000000000c0b383c3200000,12,25
102180400000000040c063a1e1e10000,12,24
1021c0000000000060c023f183000000,12,4
1021c0e1400000008080240283a08000,12,45
1021c180400000000180207183838200,12,3
1021c1810000000000800262d3414000,12,33
1021c1c10000000000840202c3820200,12,22
10220383800000008384e02013804000,12,10
102260c0c00000004081832121210000,12,37
102261000000000080c186f1a3000000,12,4
1022c2810000000080802122e7400000,12,12
102300200000000040c0e38583000000,12,26
102302200000000040c0e18787000000,12,26
1023600000000000838080f3c1000000,12,20
1023818000000000a0c06063d3400000,12,16
1030a10000000000018040e1e1614000,12,37
1031100000000000c0c0e3c381820400,12,25
104040c10000000021a02122e7c08000,12,12
104050000000000021a020f1f1110000,12,8
1040c04100000000e0a13382e1020000,12,43
1040c5e0410000002027220180400000,12,43
10600000000000000005f3f3c1c04000,12,33
10600000000000000080c1e783838200,12,12
10600000000000008380f3a393030000,12,24
1060004200000000008041b1d1310000,12,43
1060004200000000008041b1d1f10000,12,53
1060400000000000000020f1c1210000,12,16
1060400000000000001021e1c1c7c100,12,24
1060400000000000001030f1c1210000,12,33
1060400000000000001030f1f1110000,12,41
1060400000000000018020f1f1110000,12,16
10604000000000008080a0e1e3000000,12,4
1060400084800000000001e14347a140,12,53
10604041000000000187838283020000,12,22
106041c00000000000003221c7e00000,12,8
1060800000000000808263a391030400,12,26
1060810000000000019070f1c3200000,12,3
1060814000000000018070a1c3200000,12,3
106081c30000000080864220c1612000,12,7
1060a10000000000008352f1f1000000,12,3
1060c04000000000c78323a181010000,12,32
1060c0c10000000000000402e3000000,12,43
1060c0c1800000000000040263800100,12,42
1060c10000000000000000e3d1c00000,12,33
1060c10000000000000000e3d3400000,12,43
1060c10000000000808126f3c3200000,12,2
1060c1400000000080860281c1612000,12,29
1060c141000000000187068683020000,12,7
1060e00000000000008503f3e5000000,12,4
1060e02000000000408001d1b1900000,12,3
1060e04000000000008312a1c1000000,12,24
1070000000000000418151f1d1910000,12,13
108000c1000000002060e732e1400000,12,13
108000c2000000002060e331c1810000,12,12
10800100400000002020e0f181010000,12,10
1080012000000000e060e08183000000,12,34
1080012200000000a322e08183000000,12,26
1080012200000000e360e281c3200000,12,26
10800180400000000070707191010000,12,37
1080030280400000206060e161810000,12,19
10804000000000002060a3e1e1020000,12,16
1080400000000000c371a1c181400000,12,34
1080400000000000e362a1a193000000,12,21
108040a3100000000070205081010000,12,45
108040a3810000002060205010f10000,12,34
108040e2500000000070211181010000,12,37
1080410000000000e060a0a181010000,12,43
1080410040000000202020f181612000,12,37
108041800000000020202071e3000000,12,29
1080500000000000202020f1c1810000,12,42
1080500000000000202020f1c3a08102,12,42
1080500000000000202020f1e3000000,12,32
10805000000000002060a0f1e1010000,12,32
1080712000000000a360808181010000,12,34
1080810000000000c17070f1c3200000,12,33
1080832000000000e36260c1c1010000,12,33
1080c00000000000007030f1c3200000,12,33
1080c00000000000007030f1e1010000,12,40
1080c02000000000007030d1c3400000,12,33
1080c02000000000007030d1d3300000,12,42
1080c02000000000007221c183000000,12,34
1080c080c20000000071211301c10000,12,45
1080c10000000000206020f181010000,12,34
1080c10020000000007030f7c3400000,12,43
1080c120000000000076028183000000,12,34
1080c14000000000206030a1c1210000,12,43
1080c1800000000020312047e3000000,12,25
1080c1c00000000020313027e3000000,12,5
1080c1c00000000020602031c1810000,12,29
1080c1c02000000040703021c1410000,12,51
1080c1c30000000000702020f3400000,12,24
1080c1c30000000020262220a3000000,12,22
1080c1e30000000000720a04c7200000,12,22
1080c30000000000206020f1c1000000,12,33
1080c32200000000e07320c183000000,12,34
1080c34000000000206020b1e1400000,12,29
1081800000000000206073c1e1410000,12,29
1081c00000000000007030f3e1800000,12,42
1081c04000000000e06023a1a1010000,12,24
108241c0000000002060b221e3600000,12,12
1083c12000000000207422c1e1020000,12,37
10901000000000000041e1e1e1020000,12,13
1090712000000000836182c1c1000000,12,13
1090d10010000000004522f1e1020000,12,13
10a00000000000000000f1f1c1000000,12,33
10a0000000000000004040f181010000,12,32
10a0000000000000004040f183000000,12,32
10a0000000000000004060e1e1418000,12,41
10a00000000000000040e1e1e3470000,12,32
10a00000000000000040e1f1c1000000,12,32
10a00000000000000041f1e1c1420000,12,32
10a00000000000000042f18183000000,12,29
10a00020000000008302e18183000000,12,29
10a00023100000000040e0d081010000,12,45
10a000a2400000000043e34583402000,12,50
10a000a2c00000008300e10103c10000,12,21
10a0012200000000e040c2c181010000,12,13
10a00183018000008301e02092400000,12,13
10a00223800000008300e18043e10000,12,26
10a0100000000000004060f1c1210000,12,19
10a0100000000000004060f1c3200000,12,19
10a0100000000000004060f1e1010000,12,19
10a0201000000000c340c0e1e3000000,12,20
10a0400000000000000020f1c1210000,12,16
10a0400000000000000020f1c1410000,12,16
10a0400000000000000020f1c1810000,12,16
10a0400000000000000020f1c3200000,12,16
10a0400000000000000020f1c3a08102,12,16
10a0400000000000000020f1e3000000,12,16
10a04000000000000001a1f1e3300000,12,16
10a0400000000000000221f1c1612000,12,16
10a0400000000000001030f1c1410000,12,33
10a0400000000000001231f1c1612000,12,33
10a0400000000000004181f1e1e10000,12,2
10a0402000000000000020d1d3300000,12,16
10a0402000000000004000d193100000,12,2
10a0402000000000e3408381c3200000,12,29
10a0402000000000e342818183000000,12,21
10a04080000000000011a161e1710000,12,24
10a04100000000000043a2f3e3020000,12,2
10a04180000000000243a261e3400000,12,4
10a041c0000000000040a031e3400000,12,12
10a042a0800000008300a10103804000,12,13
10a0500000000000001020e1e3a04000,12,42
10a0600000000000000181f1c1000000,12,21
10a0600000000000e34281a193000000,12,21
10a0700000000000e30080a1a1010000,12,32
10a0700000000000e30080a1a3000000,12,32
10a080800000000000017171f1430200,12,43
10a0810040000000e04060d183000000,12,25
10a0812000000000004642c183000000,12,17
10a0a30000000000e34240e193000000,12,34
10a0c00000000000000201f181010000,12,21
10a0c00000000000001030e3e1200000,12,42
10a0c00000000000404030f3d1100000,12,1
10a0c04000000000000221a1a3000000,12,24
10a0c06000000000e1412381c3200000,12,16
10a0c0620000000000070381e3402000,12,22
10a0c0800000000000010141c1410000,12,33
10a0c10000000000000204f381010000,12,33
10a0c10000000000001120f183000000,12,5
10a0c10000000000004622f183000000,12,2
10a0c12000000000e346028183000000,12,34
10a0c14000000000000622a1a3000000,12,24
10a0c1810000000000010040c3400000,12,44
10a0c1c20000000000562221e1200000,12,2
10a0c1c200000000c1402021e3800000,12,24
10a0c20020000000004231f1c1000000,12,29
10a0c24000000000005221a1e1200000,12,2
10a0c30000000000001120f1c1000000,12,13
10a0c30000000000e0422091e3000000,12,16
10a0d1a0400000008311204183808000,12,29
10a0e00000000000e0420181e3000000,12,43
10a14180000000008304b221c3808000,12,29
10a1c20000000000041221f1c1000000,12,5
10a24080c00000000001836121210000,12,17
10a241a0800000008304a20103804000,12,29
10b0600000000000000080e1e1614000,12,20
10c10000000000004022f18181010000,12,26
10c10000000000004022f7e181010000,12,29
10c1000000000000412050f1d1910000,12,8
10c1000000000000412050f1d3300000,12,8
10c1c00000000000402231e181010000,12,21
10c1c300000000004022309381830400,12,37
10d1900000000000002060e3d1814000,12,33
10e00000000000000000e1e1e1000000,12,42
10e00000000000000000f38181010000,12,26
10e0400000000000000081f1e1000000,12,21
10e04000000000000000a0f1c3200000,12,16
10e04000000000000000a0f1e1010000,12,16
10e04000000000000000b3c1a1010000,12,34
10e04000000000000010b0f1c3200000,12,33
10e04000000000008300a0e1e3000000,12,20
10e0402000000000e1078381c3200000,12,29
10e0c00000000000001021e1e1100000,12,24
10e0c0c00000000000003321e3600000,12,8
10e10000100000004000e7f1a1400000,12,16
10e14000000000004000a3f1e3000000,12,16
10e1c00000000000000023f1f1404000,12,16
10e1c000000000004002219381830400,12,16
10f0000000000000e301e1a393000000,12,24
110040000000000080f1b0f1c1430000,12,2
110244200000000000f510d193100000,12,2
110250301000000000f504c581010000,12,31
110250301000000000f504c583000000,12,31
111250301000000000e504c581010000,12,34
112000c301800000c084e320e2000000,12,42
1120200000000000c0c0c1e1d1800000,12,1
1120400000000000c0c0b1f181800000,12,12
112040400000000000c3b383c3200000,12,8
112070a00000000080c18141c3c04000,12,21
1120e0201000000080c311c3c1000000,12,1
112160201000000080c090c3c1000000,12,20
1121604000000000808090a3c1000000,12,10
11800000000000006060f7f181800000,12,8
1180002000000000007071d3c3404040,12,1
11804000000000006060b1f181800000,12,29
11804000000000008071a0f1e1020000,12,2
1180402000000000007031d3c3400000,12,50
1180402000000000007110d191110000,12,2
1180402000000000007110d193100000,12,2
11804020000000006070b1c1e1100000,12,3
1180402000000000a020a08181010000,12,16
1180402000000000a020a08183000000,12,2
11804040000000002062a3a3c7800000,12,12
1180500000000000a020a0a1a1010000,12,32
1180c18301800000a0602020e2000000,12,42
11a00003018000008004e3a0e2000000,12,42
11a00083018000008000e12092400000,12,13
11a04000000000008000a0a1a1010000,12,2
11a04000000000008000a0a1a3000000,12,2
11a04000000000008040b1e1c1000000,12,2
11a0600000000000020180f3c1000000,12,13
11a0702000000000800180c183808000,12,34
11a0c00000000000005121e1f1000000,12,1
11a12000000000000040d0e3c1000000,12,32
11e0400000000000c001b3f181800000,12,13
11e040c0000000000000a323c3870000,12,12
120080400000000041e3718181400000,12,3
1200c0404000000020e321b181818000,12,2
1200c0c300000000e0e32120a3000000,12,21
1200e0000000000000f303a393000000,12,2
120100c10000000020e0e72293000000,12,13
120180c30000000020e0612093000000,12,21
1201c04000000000e0e021a1a3000000,12,29
1201c0600000000020e0218183000000,12,29
120206018040000060e0e1a223000000,12,26
120206200000000060e0e18383000000,12,42
122002200000000004c3e18181010000,12,3
1220800000000000019161f183000000,12,3
122080400000000001c141a1d1000000,12,2
1220c04040000000a0c3038383020000,12,43
12a3c00000000000041423f1c1000000,12,7
182406800000000000c0c143c7020200,12,13
1e2000200000000000c3e38581010000,12,26
1e2180400000000000c263a591010000,12,2
200041000000000080e0a09181010000,12,0
2000800000000000c1e161e1a1818000,12,5
2000c0800000000000e1212187070000,12,29
2000c0810000000000e1252287070000,12,21
2000c1810000000000e1262687070000,12,5
300080818000000000f1675201814000,12,45
300081000000000040f040cfe7010000,12,43
3000a2201000000040e351c1c1000000,12,33
302040000000000080c2a19181010000,12,2
302080c00000000081c16131e3400000,12,2
3040c0000000000000b123e7e1000000,12,32
3060e00000000000408703f1c1000000,12,4
30e04000000000004001b0f3d1100000,12,3
312040000000000080d1a1e1f1000000,12,42
400000800000000001c1c141c3400000,12,3
400000f10000000001c1d302e7000000,12,3
4000014000000000a1e1e6878b000000,12,0
40000141000000008182e680f1000000,12,12
400001414000000080a3c286a3020200,12,10
40000142c100000000e1e2b524040000,12,0
400001434000000080a3c284a3000000,12,10
400001800000000001c1c267e7000000,12,3
400001c1000000000183e222b7100000,12,3
400003800000000003c3c44fc3400000,12,38
400003804020000080c1f04181000000,12,29
400020612000000021e0c58281800000,12,0
400022800000000001c1c143e3020000,12,13
400023000000000080c1c0c1c1000000,12,41
40004140000000008083828583000000,12,29
400041410000000082c1a28287820200,12,34
400041600000000080c5a68581400000,12,34
400041e00000000080c5a60783400000,12,38
400043800000000080838043e3030000,12,5
400060e10000000020418700e3000000,12,0
400061000000000082a382c383030000,12,0
4000800000000000018343e3e1c08000,12,37
400080000000000080e161e3d1420000,12,4
4000804000000000a1e1638181020000,12,0
400081810000000082e1664281400000,12,38
4000824020000000818341a1c1000000,12,10
4000c1c1c10000008041201000000000,15,5
4000c2200000000080e3018183000000,12,29
4000e0000000000080e1018181010000,12,0
40014340000000002042a0a1a1210000,12,0
400180400000000080e063b3e3000000,12,4
400221800000000001c1c247e3020000,12,25
400243e20000000000c1a00181010301,12,5
4040000000000000018040f193100000,12,12
40400000000000008080f1e1c1000000,12,24
404000000000000080a1e1e183038400,12,4
4040000000000000a080e3e181020000,12,12
4040000000000000a181e1e183020000,12,0
40400080000000000087f363c7000000,12,3
40400080000000002181e161e1020000,12,3
404000c22000000001a1c72181800000,12,37
404001c3c10000000181e23030000000,12,3
40404000000000008080a1f1c1000000,12,16
40404000000000008090b1f1c1000000,12,12
404040000000000080a1b3f1f1000000,12,0
4040400000000000a081b1c1e1e30000,12,29
40404080000000002381a163e3000000,12,3
404040810000000000838346e7000000,12,3
404040810000000020a0a162e7808000,12,12
40404181c10000000001a05020000000,15,25
404043a00000000000018041a1010000,12,29
40405000000000002191a1e1e3200000,12,24
404080000000000021a161e7c3800000,12,3
404080810000000001836762d3800000,12,16
40408081c30000000181637220000000,15,3
404080832200000001a1676081800000,12,44
4040810000000000a021468387402000,12,0
404081810000000083836642e1020000,12,6
4040c03000000000a09122c1d1800100,12,16
4040c04000000000212131a7f1000000,12,0
4040c04000000000808111a5e3630000,12,4
4040c04000000000810121a1e1602000,12,43
4040c0800000000081012161e1e12000,12,16
4040e00000000000008503f3c1420000,12,3
4040f00000000000008303f5e1200000,12,32
40410000000000002080e3f183000000,12,0
40410040000000002020c38383818000,12,0
40414040000000000000a0a1a1210000,12,24
404181000000000021a064e383020000,12,3
4041814000000000002060a1a1210000,12,34
404181800000000000206061e1610000,12,43
4041c04000000000000221a1a1210000,12,21
4041c04140000000200223a6a1820000,12,0
4041c34000000000808000a1a1a00000,12,29
40800000000000008000e38183000000,12,25
40800000000000008001e18183000000,12,4
40800000000000008002e18183000000,12,25
40800120000000008060e08183000000,12,26
408001434100000080038a8486800000,12,22
40800180000000000342e24383000000,12,44
40800180400000008202c66181c08000,12,10
40800180400000008202c66383c08000,12,10
40800200200000008002c1e1c1000000,12,12
40800322000000008063c0c183000000,12,17
40802000000000000041c7c1c1000000,12,3
40802000000000002063c7c3c3020000,12,0
40802100000000008323c2c5c1000000,12,25
40804000000000008002a1a1a3000000,12,4
40804100000000000003a0f1e3000000,12,42
40804180000000000003a041e3000000,12,25
408041810000000080018242a7800000,12,10
408043a00000000020418041a1010000,12,0
4080814000000000006362a1e1200000,12,5
40808140400000000023468f83000000,12,17
4080818100000000000b062ec7820000,12,23
40808341c0000000002160a211e00100,12,10
4080c10040000000002326ef83000000,12,33
4080c140000000000003068f83000000,12,34
4080c32200000000807320c183000000,12,0
40810081000000000002e762d3800000,12,10
408103c0400000002060c031a1400000,12,43
40812000000000000442c7c1c1000000,12,25
408140700000000020408181a1600000,12,0
4081820020000000800261e1c1000000,12,29
40824100000000000201a2c781020000,12,4
40c00000000000000003f1d3e3c10000,12,25
40c0000000000000010141f193100000,12,13
40c0000000000000a201e3e181020000,12,4
40c0002000000000002040d191110000,12,34
40c0002000000000002040d193100000,12,34
40c00020000000000022e38383000000,12,26
40c0002000000000003050d1c1210000,12,42
40c0002000000000003050d1c1410000,12,43
40c00080000000002020e361e3400000,12,0
40c00140000000008020e08181010000,12,25
40c00140000000008020e08183000000,12,25
40c00180400000000030507191c14000,12,29
40c0400000000000200081e1a1900000,12,0
40c04000000000002000b1e1c1000000,12,0
40c04000000000002221a1e1f1000000,12,21
40c04000000000008000838181010000,12,4
40c04000000000008000838183000000,12,4
40c04000000000008001818181010000,12,4
40c04000000000008001818183000000,12,4
40c04000000000008002818181010000,12,4
40c04000000000008002818183000000,12,4
40c04020000000008020838181010000,12,0
40c04020000000008020838183000000,12,0
40c04020000000008322818183000000,12,0
40c0402000000000a303a38781020000,12,0
40c0402310000000002080d0a1010000,12,20
40c04080000000000001a367e3000000,12,16
40c04080000000000201a361e1c34000,12,16
40c04080000000002000a361f1020000,12,0
40c04080000000002001b763e3020000,12,0
40c04100000000008000a0c1a3000000,12,4
40c04100000000008020a0f181010000,12,0
40c0410000000000a02182f3a3020000,12,13
40c041400000000023058283c5000000,12,0
40c05080000000000011a367e3000000,12,0
40c0600000000000832281a193000000,12,0
40c0804000000000802063a1a3000000,12,32
40c0810000000000810062878f010100,12,22
40c08180400000000003060f83830101,12,4
40c0c00000000000200022f1f1000000,12,16
40c0c00000000000800121f1e7030400,12,4
40c0c02710000000002205d0a1010000,12,21
40c0c0400000000020000781e3c08000,12,0
40c0c040000000008103218181010000,12,5
40c0c080000000000101275783c10000,12,38
40c0c0800000000021012161e1c18000,12,0
40c0c10000000000802020a181010000,12,0
40c0c12110000000002004d2a1010000,12,30
40c0c12510000000002206d2a3010000,12,12
40c0c20000000000222321e1f1000000,12,29
40c1000000000000050241f193100000,12,14
40c1000000000000050645f193100000,12,29
40c10000000000008000c7f1c1000000,12,4
40c10000200000000000e1e181800000,12,34
40c1804020000000002041a181800000,12,21
40c1814020000000002442a181800000,12,34
40c181c1200000000024462281800000,12,0
40c1834000000000002040b1a1400000,12,17
40c1c00000000000800221e183000000,12,4
40c1c04000000000000001a1a1600000,12,24
40c1c04000000000000001a1a1a00000,12,40
40c1c04000000000000001b1a1400000,12,40
40c1c181000000002000000285810301,12,0
40c24140000000002024a2a7e1010000,12,12
40c2c1800000000020001061e1705000,12,0
40c3c30000000000212420c781400000,12,7
41814100000000000602a2f387000000,12,7
41c00000000000002020e3e3e3000000,12,0
420080400000000001e363a1e1200000,12,40
420080800000000001c1472783000000,12,3
42008081c300000081c1637220000000,15,40
420081c3c100000081c1623030000000,12,40
420300e00000000000c0e70381010301,12,4
4240c04000000000008327b1e1200000,12,3
424180400000000021204783c1210000,12,0
428085a00000000080414247c1c10000,12,13
42c14000000000002002a3e7e1010000,12,0
42c14000000000002100a3c3e3200000,12,0
43c2400000000000200187c381c12000,12,0
48800140400000000227ce8383800000,12,4
500040000000000000f1a1f183000000,12,32
500040000000000080f1a1e1e1020000,12,4
500050000000000020e1a1e1f3200000,12,45
5000c0400000000000f121b1c1a11000,12,5
5000c0c00000000000f12131c1810000,12,41
5000c1000000000000f522f183000000,12,3
5000c2600000000080f1218383000000,12,43
5000c2e08000000080f1210303804000,12,13
5000e0000000000080f1018181010000,12,4
502000000000000080c1c1a193000000,12,4
5021c1800000000080402061e1610000,12,11
504001024000000001b0e0f193100000,12,12
504001804000000001b0607193100000,12,29
50600000000000000000f28f83820200,12,25
5060000000000000018040f191110000,12,12
5060000000000000018040f193100000,12,12
50600000000000008080c1a393000000,12,4
50600000000000008080c3a193000000,12,4
50600180400000000190507191c14000,12,29
50603000000000008182c1f183000000,12,32
50604000000000000091a1f1e1020000,12,16
50604000000000000183a1e1e1010000,12,16
50604000000000008090a1f1e1c00000,12,12
50804100000000002066a2f183000000,12,34
50a00020000000008040e38181010000,12,26
50a00020000000008040e38183000000,12,26
50a00020000000008342e18181010000,12,26
50a02000000000000042c3c1c7e00000,12,25
50c0402000000000003000d193100000,12,34
50e00000000000000001e1f1e1e10000,12,13
50e0000000000000010141f191110000,12,13
50e0000000000000010141f193100000,12,13
50e04000000000008000a3f183000000,12,16
50e04000000000008001a1f181010000,12,16
50e04000000000008002a1f183000000,12,16
50e04000000000008010b3f183000000,12,4
50e040c20000000000001231d1310000,12,42
50e04180000000008201a061e1610000,12,4
50e0c00000000000800023f1b3100000,12,4
50e0c12000000000000000d7b1110000,12,34
50e1000000000000010245f191110000,12,14
50e1000000000000010245f193100000,12,14
50e1000000000000050241f191110000,12,14
50e1000000000000050241f193100000,12,14
50e1000000000000050645f191110000,12,29
50e1000000000000050645f193100000,12,34
50e10081200000000004e76281800000,12,13
510040000000000000f710f1d1110000,12,22
510040000000000000f710f1d3100000,12,22
510040200000000000f700d193100000,12,29
5180402000000000007100d193100000,12,13
51c0400000000000003110f1d1110000,12,13
51c0400000000000003110f1d3100000,12,13
51e0400000000000001110f1d1110000,12,13
51e0400000000000001110f1d3100000,12,13
522040400000000021c181a1d1000000,12,3
524040000000000000b3a3e393000000,12,16
700000000000000081e1e1e183020000,12,5
700000000000000083e3f1a193000000,12,6
70000041000000000061e7a0e3000000,12,44
700000800000000001e1e161e1020000,12,3
700040000000000080f2b1f1a1010000,12,4
700043a00000000080c18041a1010000,12,34
700080000000000081e163c1c1020000,12,29
700081000000000000e162f1f1000000,12,16
70008100000000008061668387402000,12,34
7000c0400000000081c121a3f3000000,12,24
700180002000000001e041e1c1400000,12,3
70200080000000000041c171c1420000,12,11
702040800000000080c0a361e3400000,12,16
70400000000000000083e3f183000000,12,34
70400000000000000180f1e1c1000000,12,12
70400080000000000180e361f1020000,12,24
70403000000000000081c1f1c1a18000,12,42
70404000000000000001a1f1c1a18000,12,45
7040400000000000808081e1a1900000,12,34
704080000000000001214783c7404000,12,43
7040c0c0000000008181010385810301,12,21
70410000000000000020e3c383818000,12,34
704100400000000080a0c1a1a1600000,12,37
70414000000000000020a3e3c3818000,12,45
70600000000000008081c1f1c1420000,12,4
70600000000000008082e1b181010000,12,4
70603000000000008081c5c381412000,12,4
70604000000000008082a1f1a1010000,12,4
7080810000000000816162c3c3020000,12,13
7080c2700000000001430181a1600000,12,37
70810000000000008040e1e1a1900000,12,4
70c00000000000000000e1e1a1900000,12,32
70c00000000000000000e1f1a1400000,12,34
70c00000000000000000e7c1e3c08000,12,25
70c00000000000000020c1e1a1900000,12,32
70c04000000000000000a1f1b1900000,12,34
70c04000000000000001a2f1f1000000,12,20
70c0400000000000002081f1b1900000,12,21
70c0410000000000030582c3e5000000,12,37
70c0c20000000000002201f1b1900000,12,29
70c10040000000000020f1a1c1270000,12,43
710000000000000000e1e3e3e3000000,12,16
724080400000000081214783c1210000,12,37
800000000000000040c1c1c1c1000000,12,17
800000800000000001c1c161e7c18000,12,41
800001201000000000e3e2c1e1000000,12,29
800001800000000040c7e24387000000,12,4
800001e11000000000e3e602e1000000,12,8
800003020040000000c7c4c187010000,12,4
800020000000000040e0c7c7c7000000,12,43
800020000000000040e1c1c1c1000000,12,43
800020000000000060c1c1c1c1000000,12,0
800060000000000040e383c3c1a30000,12,4
800062000000000001e3858787020000,12,2
800080000000000001e161e1a1818000,12,1
800080000000000061c167e381020000,12,33
800080100000000061e167e381020000,12,33
800080410000000040e263a2d1800000,12,12
800080800000000000e34361d1c0c000,12,33
800080800000000040c14347e3000000,12,5
800080810000000040844746c5000000,12,7
800080a00000000040c14141c3400000,12,1
800080c00000000040c14121f3400000,12,1
800080c10000000000f37722c1000000,12,2
800081810000000000c36070e1e10000,12,16
8000c0000000000000c301c1e3000000,12,4
8000c1814000000000cf266283000000,12,2
800101c5800000000104060041030100,12,7
800101c5800000000104060041830000,12,37
80010b80002000000744c445c5400000,12,11
800140c10000000001060706c7c30000,12,46
